ambient_temp,cpu_usage,gpu_usage,ram_usage,screen_brightness,battery_level,charging,case_on,fan,num_bg_apps,time_since_boot,network_type,app_type,app_intensity,phone_temp,overheat
28.228951191672756,38.673163276777466,28.085935121950474,42.688981209775115,86.82104783789732,63.83243627924287,1,0,0,3,86.85736584604382,wifi,camera,0.7,65.8688444881202,1
29.584096699477957,39.198060771652074,37.98390303009999,23.112880277269497,100.0,89.99009471181205,0,1,0,3,91.78987963054567,4g,social,0.3,57.95291490614232,1
32.830886953850865,18.64458267788262,25.859621243950528,64.32645899551264,88.51304984266777,60.3729708453274,1,0,0,2,106.81634338391802,4g,game,1.0,67.10016959788003,1
34.83441708377872,32.752519896290124,14.28114364583046,54.741088075255036,51.53203476715967,43.471362346169144,0,1,0,1,66.43644909284392,wifi,idle,0.1,56.69906526926825,1
31.613353153710058,23.54010804728606,48.33699701769472,26.202424666738793,68.70541585786985,88.08014668102983,0,1,0,3,41.87074743984479,4g,camera,0.7,65.7830991458425,1
35.52796572644742,62.2039153383832,8.003316698778077,0.0,17.749736904337798,52.13256097798691,1,0,0,0,220.56317744987686,5g,game,1.0,70.0,1
28.516656316627643,46.754613556938494,17.01087519560486,72.92275239568171,63.95910989330939,74.04132207201911,0,1,1,2,233.2150870895233,4g,social,0.3,58.803930415934396,1
25.014282266071568,25.201319910403765,1.2514196808832905,66.28788337211829,63.24461581082705,72.26781056020266,1,1,0,0,170.91890556650287,wifi,idle,0.1,45.717459416424916,0
29.675953732194348,26.646008220934302,44.499512039707426,37.650325238812165,56.0918883415267,93.77896355494089,0,1,0,1,20.86575425726928,5g,video,0.6,61.97126362433384,1
31.02592445368092,55.822943450744944,46.35118711941413,26.55411664589533,27.731888500668752,80.62145967090329,0,1,0,2,22.993498145412673,4g,social,0.3,64.85980220248541,1
23.992323026303566,29.82208521185774,28.475914054895146,25.43385701224227,44.71448112787396,59.67594118036723,0,1,0,3,478.6736778380652,4g,idle,0.1,52.91164841945873,1
23.31638957926689,13.853739899463559,12.222753020691167,21.50909630874322,28.150642425067964,95.1771165394673,1,1,0,4,28.132501384577992,4g,camera,0.7,51.87835533221461,1
32.23693148236714,55.56323276043307,22.085077902846713,27.526895319664447,61.41523962321155,60.93361397219564,0,0,0,1,227.39553986226724,4g,social,0.3,60.14480174908791,1
27.968215743147884,46.9681187067209,6.0481493789702965,23.208098751988878,60.67371590064859,46.63829156194941,0,1,0,4,10.897908717181034,4g,game,1.0,62.77887182319362,1
29.17079547168999,7.243232150564786,25.264164641255693,28.561426096882844,61.15825842295073,93.5800259497515,1,0,0,1,125.3467828526667,4g,social,0.3,53.22011311234746,1
28.201536671495884,17.866072368842868,41.03916314405663,81.4122141038553,44.07837476735696,56.147298233659306,0,1,0,3,113.86750732311972,wifi,social,0.3,58.825702592371144,1
37.603004508816056,38.64750960109097,0.8761774040540811,0.3446274657827111,74.83360820678962,72.68932654784713,0,1,0,2,21.639164493464698,wifi,camera,0.7,65.34568570436167,1
36.308805801975,5.656610097970772,9.29666410185093,11.295215565031981,48.36760552804205,96.49923495525483,1,1,0,2,488.37851997082157,wifi,social,0.3,59.87415506248586,1
23.813231549804158,15.190722507698819,36.589205022342966,43.51920115824135,61.54629845218683,47.82187469716433,1,1,0,0,44.33937952467596,4g,game,1.0,63.03705558172354,1
27.336033934597765,87.08540152853259,37.041999427615416,28.405847981634306,22.34369192982873,76.49181069718384,0,1,0,3,65.49392654534137,wifi,social,0.3,64.1008811396605,1
34.25002133984796,25.972432347141027,28.421668241116215,44.19901713634814,55.87763976845373,77.37693652788802,1,0,0,1,5.050803651517213,4g,game,1.0,70.0,1
33.009681185516214,49.04986662932111,25.247598197997938,13.033010980447873,73.5096895741948,33.0413623881863,1,1,0,1,6.116720464989623,5g,game,1.0,70.0,1
29.792710188351073,7.238402392067993,6.86773584676674,72.69493396169355,82.02934696424315,48.63295086791374,0,0,0,5,315.84196120319757,wifi,idle,0.1,48.930726070820135,0
24.311998975178824,33.19258731042264,2.0822629695321684,42.30067365308593,29.95886780653281,99.22495646535262,0,1,0,0,1.4434491771476385,5g,idle,0.1,39.46816326907132,0
26.58729976923227,23.851571741706053,39.95749729108067,14.794110197494973,68.62607413150083,55.79033168045546,0,1,0,0,82.31558635284274,5g,video,0.6,59.526566582247014,1
27.416162162268552,44.74368645483478,52.36750981484323,28.32488155769483,41.61129288498309,16.200657238147755,0,0,0,2,553.4015449809355,wifi,camera,0.7,68.71210690343696,1
31.384971655595503,21.604043401099894,52.70750036131149,27.493944310354255,74.57886650178872,74.51854421010233,0,1,0,2,217.62785792086243,4g,game,1.0,70.0,1
38.51863577348619,44.23191483883539,26.65232187420582,54.26174405808008,26.614450344736767,92.63948495509672,0,1,0,0,26.559965320430173,5g,social,0.3,65.69101538434931,1
26.56559882605936,20.55482759480851,30.898369400219202,65.55695949694534,17.163998786618762,61.45287082139668,0,0,0,4,270.00942516605346,wifi,camera,0.7,60.317424389740836,1
24.8698237622238,4.271277388076945,51.27444733732373,34.511268166171064,42.206866779678805,92.9896680221858,0,1,0,2,58.31970250531618,4g,social,0.3,52.30858038116243,1
29.457067615860282,24.73097016795048,31.007528245571745,42.625503130746125,84.50757075317125,73.66951673680273,1,1,0,1,107.16909290721478,5g,video,0.6,62.34052728054978,1
35.158694902570296,34.017601430676415,11.241376428363024,4.055398457910446,35.24211128398478,78.5531651700803,0,1,0,1,400.04950441607133,5g,video,0.6,64.91524483956974,1
22.765585166196484,12.489777827412395,9.048092023113636,76.43345063263381,44.556666477028344,82.67136479265356,1,1,0,1,92.45234964118171,wifi,game,1.0,55.531609939684806,1
37.26817075437474,31.421971560923538,40.582849294891425,28.314567861765845,54.36639932398241,56.356040924561384,0,0,0,3,311.4156378797703,wifi,game,1.0,70.0,1
29.139843189421654,21.905963767253255,12.275927701086554,48.53840087208818,71.81878016745596,55.00030015735814,0,1,0,0,135.7744546235428,5g,social,0.3,53.294624780152745,1
26.32839998843313,7.749186204581538,29.3667929770299,60.188239473356816,91.68693336824632,83.56747201445916,0,0,0,3,98.24417517418269,4g,video,0.6,52.88372041103381,1
21.999053566189204,31.65311107931445,52.349304315509634,78.28177030945935,34.25286016660949,75.10456895907063,1,1,0,0,4.494908441742303,4g,social,0.3,55.49972059121258,1
33.532603867103134,47.293257216141456,37.22850931955871,57.43713417605562,36.508694113727806,98.80163827388934,0,1,0,1,278.5113263289138,wifi,idle,0.1,64.06263654979027,1
29.144144023792325,16.785643539091218,29.8518123827956,9.059426629038576,9.464280825762621,91.28837217823771,0,0,0,2,275.4764144467445,5g,video,0.6,54.372564726047926,1
30.853527413772532,4.390442792947533,7.958621471218402,33.91643155507292,36.93590723460086,94.10301558189083,0,1,1,0,180.78060567588994,wifi,idle,0.1,42.5006263922208,0
25.49594129494318,11.545923508176289,38.266723288068064,40.73935437603701,75.14309447917407,89.29845488624366,0,1,1,1,49.30069000142342,wifi,camera,0.7,52.99626170212289,1
28.40451982874488,12.577696233087677,17.442028521696095,20.90157174604731,24.53368009448127,48.34870991461482,0,0,0,1,49.35466859786651,5g,idle,0.1,41.196840849251565,0
27.56709376822631,38.67843611749004,5.636490869629977,43.12898214434752,63.04823550460757,82.2532940680413,0,1,0,2,116.16510426530111,4g,camera,0.7,57.33261865781178,1
29.49703447310896,21.97125789973717,33.937569008481745,36.03323595860968,45.7033437856493,2.4055808569292623,0,0,0,1,29.79694379453324,wifi,video,0.6,58.01612371312879,1
26.652238368120948,35.222686113829624,16.221770938513657,1.896806533630512,78.41284079398027,81.71404469355096,0,1,0,4,52.82434312119807,4g,game,1.0,61.914576854592795,1
22.32909519656389,38.41357759639307,0.0,28.448467601968904,31.55419921733305,99.42206145348031,0,1,0,4,241.31578242885868,wifi,social,0.3,46.91901000455446,0
43.64249872648303,29.47771679436707,2.153267087456385,33.32873071341402,57.3135128950266,76.92744300966525,0,0,0,4,124.73573394011379,wifi,camera,0.7,69.70822676735327,1
23.18297876331243,39.24049100719757,31.4902922948586,9.905456218674562,12.355147068030602,58.96336219144559,0,1,1,5,122.35827125354922,wifi,video,0.6,54.5286400937694,1
30.907295034712696,26.469448691174048,0.0,6.272519179248231,81.59032214437214,95.07824460792831,1,1,0,2,208.12250127338393,4g,video,0.6,57.51554046133674,1
21.13986085787979,45.484554984599136,10.084470764143106,16.77546380071498,15.56616112628052,63.22042211251135,0,1,0,3,14.260425093388772,4g,idle,0.1,44.90707228091214,0
20.014762816910125,29.146959044432535,17.295918478131462,22.67610633232488,30.731556067426165,43.65139655789518,0,1,0,2,94.18180485944974,4g,video,0.6,46.2835272761112,0
30.489132459261338,27.113372872222072,20.444782862944717,12.987001803714442,98.54812693287401,91.99764684196947,0,1,0,3,18.578624348257506,wifi,video,0.6,60.15652031703401,1
30.871837938841516,44.51974468958628,28.796159409460312,35.322451478810834,29.945808345335532,22.707861280401744,0,0,0,3,110.47387272384947,4g,video,0.6,62.427474481521756,1
36.307494954011915,31.541617865167552,10.108544015196582,39.437808135082186,77.59977451034987,20.68745752395361,1,1,1,3,117.99660402201897,5g,idle,0.1,59.03094221168554,1
31.99773420507853,14.75427546340934,27.60514375769082,55.3707589614558,27.369164830787682,29.213722972523428,0,1,0,1,141.14261521070313,4g,idle,0.1,55.65185232270276,1
29.250946406271044,21.214214343890404,38.325308485299324,54.903092385128396,100.0,71.29141221452053,0,1,0,1,200.93177817291814,wifi,game,1.0,70.0,1
25.251998779674977,12.734187399491566,16.790953431087445,60.059188937060235,22.555730781786714,88.04538317999071,0,0,0,5,152.15945144309885,wifi,social,0.3,48.17568989515817,0
37.49506034116774,8.292516866099001,33.94676988388649,13.867905170904296,72.73985174999447,95.73410046548713,0,1,0,1,137.7362740188277,5g,idle,0.1,57.54558662417464,1
34.644256230251116,26.870159726994505,31.16211218338691,38.75526131119031,78.88463912684303,90.32622834269526,0,0,0,0,19.17176359811996,wifi,idle,0.1,58.70629755881482,1
23.768352611257875,41.292319494136805,9.014738307441025,23.17478742447411,30.48777297230874,92.11565384658446,0,1,0,4,18.731056238427538,wifi,camera,0.7,53.53150440146516,1
30.189818641053176,12.330498883348927,39.381663286407765,32.35552346618374,22.939317904418193,96.26403820998979,0,0,0,1,12.839563918222536,wifi,social,0.3,51.72496303995555,1
30.720261157632486,33.23032262053303,47.39733086002443,47.522166043827646,100.0,0.0,1,0,0,3,81.7357800672756,wifi,game,1.0,70.0,1
28.271731716971654,31.048618787356823,54.46817086178584,61.823980758094486,67.35772898884927,29.316647908665757,0,1,0,3,95.66972852415022,wifi,game,1.0,70.0,1
33.85925242903397,0.6496680483902324,3.343110595645852,48.43876425058366,84.37296123446903,74.61484172324947,1,1,0,1,54.62746760856248,5g,game,1.0,69.00709726393812,1
34.158665691740886,12.170492614260105,29.618968925867378,13.332347432995968,24.674373703400008,98.09506333773287,0,1,0,4,326.35599855065095,4g,video,0.6,64.98155263460002,1
29.04757151097447,25.369126776409736,28.202055488506474,52.7482655758825,64.7502406740348,80.89871217609874,0,1,0,1,169.74203418382274,4g,game,1.0,67.94318939428459,1
28.59565377101171,28.567203929648894,49.188218592061986,39.28554434739306,51.41876009425252,99.61641045235048,0,1,0,3,236.02096089223815,4g,social,0.3,62.70487972366393,1
37.494792313337655,17.434484573386996,23.407441195466443,64.0677332773802,41.809208268313384,40.81367986478388,0,0,0,2,52.88663691211337,4g,camera,0.7,64.39308715973881,1
34.664194461811185,19.490183379137836,0.0,10.798551407282211,77.95525741459447,69.32443524616869,1,0,0,2,29.285374649109343,wifi,social,0.3,53.95834628483635,1
30.361801949541924,4.593593370303582,20.71508858305964,60.18399083594958,71.64901318077652,60.39813606518406,0,0,0,0,52.1625926141582,wifi,video,0.6,55.07040205189302,1
21.85395480459973,31.89742755845756,17.169713533246696,28.88048523806655,22.976206168674256,90.96686232600473,1,1,0,3,24.900508812981137,4g,camera,0.7,53.49095552078715,1
31.72000053152518,7.5090309332094956,20.38393845342751,53.137661305039565,72.12234861788345,68.93828490763565,0,0,0,6,109.51295818774217,wifi,video,0.6,58.74408764275415,1
33.49041732458834,38.93658071970423,37.00051418535929,23.838090546367233,23.60185650364641,66.01065307158377,0,0,0,3,336.52536262554,wifi,game,1.0,70.0,1
16.227391858008136,19.55095573366889,27.32388389884848,57.15416253226438,0.0,30.709802210278752,0,1,0,4,258.40358831575423,wifi,game,1.0,52.57576944263279,1
31.259347241590127,36.994035628058036,29.626936677552557,43.857471538407346,45.183812435247916,81.17833571590333,0,0,0,3,347.77674936917117,wifi,idle,0.1,56.47572329189633,1
27.916540066021323,31.056260439563417,16.507898343944273,14.29952511961135,86.1697254484545,78.09768789014859,0,0,0,3,26.923265535963683,4g,social,0.3,48.53174209343763,0
28.895728599352243,17.920114581136353,1.3530647073093247,47.89499638578306,56.20597640083743,97.81323893518747,0,1,0,2,2.977806273710774,wifi,idle,0.1,43.708520219109175,0
25.463095236183396,0.0,23.21746463898175,57.99544557110757,70.2894382707675,83.82513713528367,0,1,0,0,104.24038366351866,wifi,game,1.0,54.54181660738097,1
29.25905354798179,16.61884521131628,2.160919929818001,26.345098291663977,41.079019286728986,26.030028486329783,0,1,0,1,59.555568465033154,4g,game,1.0,55.87409849687822,1
36.95995788090666,53.84202566739588,15.62075561530083,47.43623203913871,48.826394014583485,98.08183899285096,1,1,1,1,17.647318749282384,wifi,idle,0.1,63.4835522312031,1
27.768007505922423,16.107232471289038,18.34096311437043,42.11635418314707,96.5384646605053,86.64362301050595,0,0,0,3,1.2944880804618992,5g,social,0.3,47.85136950537647,0
34.82786779396592,33.01944066778775,26.81889675148123,4.007720553961953,72.32455173302047,34.608311846210285,1,1,0,4,51.4305077693743,5g,camera,0.7,65.863583101483,1
25.968343905601948,27.953238427284436,37.29191117545662,10.330201479680014,87.61204755993388,69.01753692733504,0,1,0,0,54.595525633846826,wifi,social,0.3,50.438533354793194,1
33.79378096328019,55.27274943089012,37.940486026651826,48.77735052075323,50.596622455559874,99.95429272844787,0,1,0,4,2.3626266357564014,5g,game,1.0,70.0,1
30.008279278109757,31.405368735809766,20.152811570862706,31.337343641484637,51.33343423209114,71.87433008509774,1,0,0,2,44.60539677455569,4g,social,0.3,56.07704765454374,1
31.760124143946403,45.4843515068371,0.45665961903668517,44.766531884109696,68.8369187879204,24.051030047642513,0,1,0,0,9.688421833613477,wifi,video,0.6,60.86224814095168,1
30.035766280487437,34.54285433484459,11.646546721432795,30.664880936137692,74.66368021141675,96.332962834964,0,1,0,3,292.19333741284873,wifi,social,0.3,55.66151843428516,1
33.20812616220604,57.86946101741973,13.125092769394781,30.441329790097882,80.07038886429373,24.945010446766332,0,1,0,3,32.200416690486136,wifi,game,1.0,69.33844064666931,1
17.162074410331208,52.53127085836765,7.608002404480727,34.848193058543494,58.00684948771455,0.0,0,1,0,0,36.358529751919406,wifi,social,0.3,41.42043039904327,0
22.900873432712153,91.8005744486411,7.273344332008031,53.86966034793428,57.031922404302975,97.24502043473251,0,0,1,2,177.37587538283947,4g,social,0.3,53.15558066318907,1
32.08540249004322,9.924794183456635,21.941575987625786,11.576378042598945,100.0,80.50525105109608,0,1,1,1,203.69723652852028,wifi,video,0.6,57.40084358423314,1
19.782308230518822,62.50783815905043,18.037288389731987,15.836043773766312,20.4556849612037,75.78529734378589,0,0,0,3,401.6395306955977,4g,video,0.6,55.40843403417111,1
27.347098221763954,64.85903590705466,19.943344508979955,65.70608700849884,57.389602479740105,93.2110907521874,1,1,0,2,372.046705474511,4g,camera,0.7,70.0,1
29.728295794816752,14.206411420491293,1.3000583936899301,52.42814832527385,47.33744982453592,86.77673254667515,0,1,0,1,232.43777869008514,4g,video,0.6,53.36384508752357,1
25.859299311935516,17.514834243287176,43.6426214743111,13.225242942910796,37.643550679454385,97.42676206304007,0,0,0,3,13.844407932827064,4g,idle,0.1,49.43921717653526,0
26.54219298653113,0.30909841397773974,20.819197177184876,33.33073213005329,77.62208431003617,97.86158622330484,0,0,0,1,74.42013292075526,4g,social,0.3,46.80676954910365,0
31.357911000767963,54.15909727955642,29.187578324119713,23.263409650481663,61.09807918741659,40.567792010931086,0,0,0,2,50.35833839581931,wifi,game,1.0,68.87866315808192,1
35.04647477889905,16.975088555858402,41.45314236042926,17.357311245900995,40.066119974022534,56.146844531203385,0,1,0,4,8.14139425648143,wifi,video,0.6,66.74597466159034,1
25.207753093725962,24.381673744345346,34.034598492330424,35.13778108206946,26.7877929940213,95.55725135171575,0,0,0,0,54.165838385984756,4g,game,1.0,59.96175103875393,1
27.12470901906315,44.296956730506565,9.193910743602272,47.08358392529495,85.31259343085223,33.89366017529636,0,0,0,3,120.90487310248626,4g,idle,0.1,49.827398191344805,0
26.343695133364776,0.0,49.92252754931438,61.75819082863589,34.26417994327815,67.18733806702615,0,0,0,0,167.34528975654456,wifi,video,0.6,53.51438609479398,1
17.893101240613607,44.120982206753794,3.710623522088188,70.9509374079882,15.176191758760602,84.38319861341223,1,0,0,1,51.43670382026783,wifi,camera,0.7,47.70573833838187,0
30.708558951587545,57.00235118899092,7.5104707126532295,17.092510651754132,68.53986718921341,95.48705591363571,0,1,0,4,46.80404474966375,4g,idle,0.1,54.93439845761726,1
34.67358872914246,22.263539774943975,41.01792821883537,6.0769151753551345,26.409059139699366,96.89611555990686,0,1,0,2,61.33575949002173,4g,idle,0.1,57.726055485007095,1
35.08321603657941,73.57603232343475,21.773721301007665,28.741593139379567,84.2626255996406,73.15438253747818,0,1,0,0,86.03939919999598,wifi,social,0.3,65.70694052043177,1
25.646168117796307,1.3727534299517377,0.0,77.80601304415,82.50132256545777,77.6804528344856,0,1,0,1,219.15769162883356,4g,game,1.0,54.09027839683918,1
23.741509757399285,37.16833045022346,19.218728684857645,43.80512337231943,100.0,57.203870779192535,1,0,0,3,129.43216522150462,wifi,video,0.6,55.59872410718139,1
30.108027737958423,43.34845648225034,27.583879446557017,39.38283058122255,42.864922475328,96.3674836162124,0,1,0,3,15.649510386985954,wifi,video,0.6,63.3447513247313,1
34.14636843283233,32.23467607170417,38.310443134390326,70.56136107272523,78.19972125811027,0.0,1,1,0,2,114.7282222811067,wifi,game,1.0,70.0,1
30.77425224155192,0.7844448513300311,13.776645016091745,67.18880008798699,39.61322640978049,99.64839404613376,1,0,0,2,128.95774228353554,wifi,social,0.3,53.61404227041457,1
31.446523179368807,25.689805969475785,27.836130564122698,47.94402745195305,47.86620733774591,90.98997827748545,0,1,1,1,238.52466402927107,5g,idle,0.1,53.815635106103215,1
35.70915463868117,35.49713069269098,18.656488860423362,26.021061309738975,55.2312060324317,90.49561402251895,0,1,0,1,63.447162318742194,4g,game,1.0,68.66011242516379,1
26.304317203846484,16.93058430006616,23.881514069938202,35.69496370300784,100.0,93.71321751363926,1,0,0,3,6.183680519573905,5g,social,0.3,53.405114530606845,1
28.900149566634852,14.290680929953567,17.517991669951147,10.125457433523515,35.720926546113965,91.57627435955646,0,1,1,1,128.97416730543836,wifi,social,0.3,45.76890561101957,0
38.173027558806005,41.520929983273156,27.919601922406663,34.46324596288558,82.08750719302282,67.67884800158349,0,1,0,2,36.493479251921634,4g,idle,0.1,62.68478953670442,1
29.015944384511865,17.913555626972013,2.1670856998012535,36.0648322452489,37.517195913255,93.12310276285768,0,0,0,1,30.466569188771583,4g,idle,0.1,39.78588733152954,0
23.663315170167145,34.31907796557294,8.409031054940117,62.96888074650843,21.417793948900286,79.98767874442032,0,0,0,2,63.350891151804525,wifi,social,0.3,45.54874359458153,0
26.653219518748525,17.292239782290565,35.05168108917336,24.091785971589598,22.626930214034648,92.33256094067816,0,1,0,1,145.47419710027296,wifi,game,1.0,60.71208648781991,1
25.309100743893787,17.255911747612654,32.46326667419561,48.12122349276592,84.95031511472527,88.60899885559222,0,1,0,5,325.0039143637115,5g,video,0.6,62.05155390863368,1
31.785812928506353,22.1890105120274,11.52258649044586,29.094192922389528,78.74529105641997,63.58144258388391,1,1,0,4,104.31257156320743,wifi,camera,0.7,62.7506347354879,1
25.520264982056105,61.86045622337257,15.080195792518643,21.54355296330792,57.313446117942476,95.91077483383991,1,0,0,1,104.63863808657962,wifi,social,0.3,53.87689839549112,1
31.35517126430622,45.2842425472995,34.52223229417123,27.29884727496396,4.986506339367754,31.218514876167248,0,1,0,7,149.93028154005677,wifi,social,0.3,63.38785788521439,1
26.319673907296753,15.644994732458134,35.00996140530032,42.64521670752815,10.601378371962536,94.92062463322732,1,0,0,4,36.96517600309933,4g,video,0.6,56.86961829805991,1
19.38310730800886,18.250187939916874,32.62698794377044,39.12524966373162,91.72041158727988,35.908494541690274,0,0,0,0,56.665038834736,5g,video,0.6,47.482049854014676,0
31.53309893490961,22.388189910961422,2.906932341818039,66.631889956635,85.03018078758976,76.16537788481912,0,1,0,2,288.90938710613597,4g,social,0.3,52.69711750223595,1
30.742318407734444,44.175413937158524,27.129370621783963,21.42183392252948,15.573717026573323,81.60097139459015,1,1,0,6,148.93066563515026,wifi,game,1.0,70.0,1
32.5887890785442,11.944723819436737,4.041914193838209,28.970610135842303,29.6330733998583,68.846093065319,1,1,0,0,39.09675579749056,wifi,social,0.3,50.31658072545324,1
26.635063904173716,50.58915130285161,13.200451938109092,34.195501234866676,77.29036091793198,31.232777205177428,1,1,0,1,438.4184665879259,wifi,video,0.6,62.901482024616634,1
26.10227762320312,40.75346011795956,52.468764451822665,30.99974975943589,84.78855177968417,43.888757552035756,0,1,0,1,1.0,4g,video,0.6,62.787606070726675,1
32.00733429240773,14.458176705510017,29.615348145505664,1.82274663858054,37.03114847360636,25.26577961636869,0,1,0,1,41.60826751339992,wifi,video,0.6,59.617494878920404,1
37.5950978626549,19.16675163961657,10.156301528083372,39.45978198776143,87.20540434843026,57.10643328270101,0,0,0,3,34.33528690587813,wifi,idle,0.1,56.981064051040235,1
30.05584004753164,61.58962847672347,15.724964728219485,25.139005572561246,81.35997735024122,97.10489212638615,0,1,0,4,80.22744894220406,wifi,idle,0.1,57.070980750937444,1
32.12292548023572,57.304647127389615,15.617243306659596,16.229042804645736,88.25066178429041,57.73834963675805,0,0,0,0,104.86835702779383,wifi,game,1.0,66.20017438473718,1
28.392061577871463,33.440327696604086,22.63997992508845,39.262855297639206,15.630990892920936,95.31239800315845,0,1,0,0,1.4517934577081073,4g,idle,0.1,49.51468559788843,0
22.281847390631576,80.63554461007416,43.767159528821054,44.59473823067845,90.8138330982812,98.25813758835044,0,0,0,2,114.7915051599681,wifi,video,0.6,62.97469276640017,1
34.83714709577029,26.162094195837607,0.0,51.80110592647271,22.75219275140678,65.25325683146511,0,0,0,1,651.203366900019,4g,camera,0.7,64.31673231355506,1
34.54207119543081,10.802292423870009,4.884162036250956,59.37363133749145,93.67986577083914,80.47120365818888,0,0,0,0,282.9975113771955,4g,video,0.6,60.5432892317095,1
33.55387012587597,37.71695706249267,6.259014899324364,10.787021757512836,55.47667159173492,37.43752422995998,0,0,0,3,172.66293319354864,4g,game,1.0,65.26438417250685,1
29.090272808287907,11.064053278381683,27.807418926743367,52.79788186037267,98.26631388933208,99.42142263710265,0,1,0,4,306.18257448591896,wifi,social,0.3,56.97085829423636,1
32.9852804986927,53.276664297029306,18.884578645619193,65.53459559513644,40.99945350820427,48.94712511536159,0,0,0,4,42.15080117928396,5g,social,0.3,61.418877583324736,1
34.46880898693915,29.48591518363388,8.676619452656876,37.58224502559647,27.28364073504099,77.70720255884638,0,0,0,0,267.1375644361285,wifi,game,1.0,66.50726443365167,1
38.10079342478353,31.734029840010844,35.21584525397281,36.029564895891305,31.755341638950963,83.67516416492049,0,1,0,2,145.8538604219912,wifi,video,0.6,70.0,1
34.94263052323721,45.35973769420478,51.28976548668929,67.63201450170514,27.823637596893477,37.35491867583451,0,1,0,0,47.292637422754524,wifi,video,0.6,69.55950856553612,1
30.319106125168194,26.241529412153433,46.97394611958902,34.63415143555748,55.60551945828328,99.98186489037516,0,0,0,0,5.669169074931342,4g,video,0.6,58.752309124373745,1
23.458733722878144,50.6996472447444,23.775282765937973,55.61013794747043,48.44509548173965,94.64327811917735,0,1,0,1,208.42834915817096,4g,idle,0.1,51.01540096529001,1
30.778291488358704,45.01450470269403,17.53632571332997,15.01630855395132,67.5422217344674,97.31248485578983,0,1,0,2,2.5745481792243923,4g,game,1.0,67.21227408297675,1
31.282886979246538,13.161430491473682,22.366721056756507,19.40212338894835,100.0,96.18969243891154,0,1,0,3,151.6817890396154,wifi,social,0.3,54.76159505042705,1
33.54514887659152,20.315308079258248,0.0,30.825828184743926,44.02668055604434,72.02900527346453,0,1,0,1,295.46796292517087,wifi,video,0.6,57.507823632800985,1
36.76945929661713,4.692887455649597,0.11102434686860185,36.374059456458056,99.59968036420553,68.9317671885984,0,1,0,0,37.14991675444063,5g,social,0.3,53.98601360311232,1
29.524247439716103,52.49847255742873,8.906434744286095,32.86551132141297,35.40373516255329,91.48399918402224,0,1,0,2,2.779318708380527,4g,social,0.3,54.34395236973124,1
40.504935949065555,33.43758756728822,23.86101134845502,44.7970448494775,20.502377148808097,69.88780777305733,0,0,0,2,5.547842445722058,wifi,game,1.0,70.0,1
21.203564899797115,6.052132910173141,48.04374648396623,46.03788464254972,97.10304309830403,0.0,0,1,0,4,21.755123012950815,4g,game,1.0,57.587410502510345,1
32.096709362308125,6.151729879325147,42.07967328463809,40.16006693105643,37.15105364602836,72.29979081974851,0,0,0,0,142.74732689948044,4g,video,0.6,58.2423414064984,1
26.00739803907986,44.35429388072954,7.82885142359452,27.978180510631162,57.63802494193718,99.4075153128173,0,1,0,1,7.032905222341998,wifi,video,0.6,53.97991886138789,1
20.463890001555985,48.16079419449767,48.17415146898975,20.349817856073365,58.60647990812814,91.99055034213308,0,0,0,3,17.391178216155673,4g,social,0.3,52.83638370942139,1
28.991128118504207,17.278441605312654,19.86606992660846,39.4702271522755,81.09099542492632,84.58396409194927,0,1,0,3,92.9388068735405,4g,video,0.6,58.84812186304508,1
22.71413650789522,5.1645359906400925,26.878321417509152,38.670482864878075,73.7470225329757,96.40891096821338,0,0,0,2,167.78679678795334,4g,video,0.6,50.23024304887617,1
29.192860509835917,0.0,27.40062336065448,24.860707799828273,54.627676886732374,96.99655654571119,0,0,0,2,24.775829106446896,wifi,video,0.6,49.02335352292704,0
30.173846240472283,25.234601488553043,8.641810617258423,55.324343139863956,90.04099195304592,19.50137473410976,1,1,0,3,4.629062306247522,5g,idle,0.1,52.70675867579469,1
35.59270704667975,20.166567978993022,0.0,33.12564421219418,41.20231098660147,71.34591596969359,0,0,0,0,81.47926671035837,wifi,game,1.0,64.70237022306038,1
22.462074326180314,32.931474071925734,6.20067329150678,12.799961190585893,31.974743098559685,97.88897830999996,1,1,0,4,91.88065185748157,4g,social,0.3,46.93873491729458,0
34.542225828228865,0.401332246284551,35.76728041045816,55.20223178578979,44.155553181499336,71.4988604639417,0,1,0,1,20.693952779009376,wifi,video,0.6,61.486076547255934,1
30.49040225139897,1.1648872322789097,20.78417941194026,65.23851633349317,68.36179486696098,98.30333671065812,0,1,0,3,82.29775914762587,wifi,game,1.0,65.33136866866018,1
35.14424576804797,62.78173189043713,28.800369351556434,61.45254394863167,70.7085508725156,51.38494546724995,0,1,0,1,210.47762222808308,4g,video,0.6,70.0,1
27.841244124844362,7.267698448963989,63.28985290474346,49.51842043569317,63.89439527914997,92.40182699423862,0,0,0,1,211.2182901327112,wifi,idle,0.1,52.54055595620948,1
23.33877706618277,39.35311777999927,32.832138784369484,30.193077720368137,66.6818495548028,82.30971701847315,1,0,0,2,5.041571436416856,wifi,video,0.6,55.681810204564826,1
23.912503368920667,12.985995110906018,44.85161916700947,23.584469492878398,37.4879738444907,93.63005139261821,0,0,0,1,13.60256873948875,wifi,game,1.0,57.77167437213806,1
